country,influencer,date,year,month,-999,arms_transfer_security_aid_assistance,bribery_economic_corruption,cyber_attack,diplomatic_action,diplomatic_mediation,diplomatic_meeting,diplomatic_statement,diplomatic_ties,foreign_aid_assistance,foreign_investment,intelligence_counterintelligence,joint_security_force_exercise,media_campaign_intervention,military_activity,political_process_policy_intervention,security_engagement,social_academic_cultural_activity,tech_transfer_investment,trade_agreement_exchange,trade_financial_sanction,transnational_organization_crime,-999Norm,arms_transfer_security_aid_assistanceNorm,bribery_economic_corruptionNorm,cyber_attackNorm,diplomatic_actionNorm,diplomatic_mediationNorm,diplomatic_meetingNorm,diplomatic_statementNorm,diplomatic_tiesNorm,foreign_aid_assistanceNorm,foreign_investmentNorm,intelligence_counterintelligenceNorm,joint_security_force_exerciseNorm,media_campaign_interventionNorm,military_activityNorm,political_process_policy_interventionNorm,security_engagementNorm,social_academic_cultural_activityNorm,tech_transfer_investmentNorm,trade_agreement_exchangeNorm,trade_financial_sanctionNorm,transnational_organization_crimeNorm
Sri Lanka,Combined,2016-04-01,2016,4,1964,0,0,0,0,0,1,2,0,0,13,0,1,0,0,0,0,0,0,2,0,0,0.9904185577407968,0.0,0.0,0.0,0.0,0.0,0.0005042864346949,0.0010085728693898,0.0,0.0,0.0065557236510337,0.0,0.0005042864346949,0.0,0.0,0.0,0.0,0.0,0.0,0.0010085728693898,0.0,0.0
Sri Lanka,Combined,2016-05-01,2016,5,2368,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0.9983136593591906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004215851602023,0.0004215851602023,0.0,0.0,0.0,0.0004215851602023,0.0,0.0,0.0,0.0,0.0004215851602023,0.0,0.0
Sri Lanka,Combined,2016-06-01,2016,6,2299,0,0,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0.9956691208315288,0.0,0.0,0.0,0.0,0.0,0.0012992637505413,0.0008661758336942,0.0,0.0,0.0004330879168471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008661758336942,0.0,0.0
Sri Lanka,Combined,2016-07-01,2016,7,2284,0,0,0,0,0,2,1,0,0,3,1,0,0,1,0,1,0,0,0,1,0,0.995640802092415,0.0,0.0,0.0,0.0,0.0,0.000871839581517,0.0004359197907585,0.0,0.0,0.0013077593722755,0.0004359197907585,0.0,0.0,0.0004359197907585,0.0,0.0004359197907585,0.0,0.0,0.0,0.0004359197907585,0.0
Sri Lanka,Combined,2016-08-01,2016,8,2473,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,2,0,3,1,0,0.9943707277844792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024125452352231,0.0,0.0,0.0,0.0008041817450743,0.0,0.0,0.0008041817450743,0.0,0.0012062726176115,0.0004020908725371,0.0
Sri Lanka,Combined,2016-09-01,2016,9,2320,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,2,0,0,0.9969918349806618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004297378599054,0.0,0.0004297378599054,0.0,0.0,0.0,0.0,0.0012892135797163,0.0,0.0008594757198109,0.0,0.0
Sri Lanka,Combined,2016-10-01,2016,10,2443,1,0,0,0,1,3,1,0,0,6,0,0,0,1,0,1,2,0,3,1,0,0.9918798213560698,0.0004060089321965,0.0,0.0,0.0,0.0004060089321965,0.0012180267965895,0.0004060089321965,0.0,0.0,0.002436053593179,0.0,0.0,0.0,0.0004060089321965,0.0,0.0004060089321965,0.000812017864393,0.0,0.0012180267965895,0.0004060089321965,0.0
Sri Lanka,Combined,2016-11-01,2016,11,2205,0,2,1,0,0,3,2,0,0,4,0,1,0,0,0,0,4,0,2,0,0,0.991456834532374,0.0,0.0008992805755395,0.0004496402877697,0.0,0.0,0.0013489208633093,0.0008992805755395,0.0,0.0,0.0017985611510791,0.0,0.0004496402877697,0.0,0.0,0.0,0.0,0.0017985611510791,0.0,0.0008992805755395,0.0,0.0
Sri Lanka,Combined,2016-12-01,2016,12,1942,1,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,1,0,0,0.9948770491803278,0.0005122950819672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035860655737704,0.0,0.0,0.0,0.0,0.0005122950819672,0.0,0.0,0.0,0.0005122950819672,0.0,0.0
Sri Lanka,Combined,2017-01-01,2017,1,2142,0,0,0,2,0,1,0,0,0,12,0,2,0,2,0,0,1,0,0,0,0,0.9907493061979648,0.0,0.0,0.0,0.0009250693802035,0.0,0.0004625346901017,0.0,0.0,0.0,0.005550416281221,0.0,0.0009250693802035,0.0,0.0009250693802035,0.0,0.0,0.0004625346901017,0.0,0.0,0.0,0.0
