country,influencer,date,year,month,-999,arms_transfer_security_aid_assistance,bribery_economic_corruption,cyber_attack,diplomatic_action,diplomatic_mediation,diplomatic_meeting,diplomatic_statement,diplomatic_ties,foreign_aid_assistance,foreign_investment,intelligence_counterintelligence,joint_security_force_exercise,media_campaign_intervention,military_activity,political_process_policy_intervention,security_engagement,social_academic_cultural_activity,tech_transfer_investment,trade_agreement_exchange,trade_financial_sanction,transnational_organization_crime,-999Norm,arms_transfer_security_aid_assistanceNorm,bribery_economic_corruptionNorm,cyber_attackNorm,diplomatic_actionNorm,diplomatic_mediationNorm,diplomatic_meetingNorm,diplomatic_statementNorm,diplomatic_tiesNorm,foreign_aid_assistanceNorm,foreign_investmentNorm,intelligence_counterintelligenceNorm,joint_security_force_exerciseNorm,media_campaign_interventionNorm,military_activityNorm,political_process_policy_interventionNorm,security_engagementNorm,social_academic_cultural_activityNorm,tech_transfer_investmentNorm,trade_agreement_exchangeNorm,trade_financial_sanctionNorm,transnational_organization_crimeNorm
Macedonia,Combined,2016-07-01,2016,7,585,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9982935153583616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017064846416382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Macedonia,Combined,2016-08-01,2016,8,591,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9932773109243698,0.0,0.0,0.0,0.0,0.0,0.0016806722689075,0.0,0.0016806722689075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016806722689075,0.0
Macedonia,Combined,2016-09-01,2016,9,618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Macedonia,Combined,2016-10-01,2016,10,645,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.9953703703703703,0.0,0.0,0.0,0.0015432098765432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015432098765432,0.0,0.0,0.0,0.0015432098765432,0.0
Macedonia,Combined,2016-11-01,2016,11,1568,0,1,0,0,0,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0.9961880559085132,0.0,0.0006353240152477,0.0,0.0,0.0,0.0006353240152477,0.0,0.0,0.0006353240152477,0.0012706480304955,0.0,0.0006353240152477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Macedonia,Combined,2016-12-01,2016,12,1906,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0.996340825927862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005227391531625,0.0,0.0,0.0,0.0,0.0005227391531625,0.0,0.0005227391531625,0.0,0.0,0.0,0.0,0.0,0.0
Macedonia,Combined,2017-01-01,2017,1,1746,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9994275901545506,0.0,0.0,0.0,0.0,0.0,0.0,0.0005724098454493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Macedonia,Combined,2017-02-01,2017,2,1787,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0.9955431754874652,0.0005571030640668,0.0,0.0,0.0,0.0005571030640668,0.0005571030640668,0.0005571030640668,0.0,0.0,0.0,0.0,0.0005571030640668,0.0,0.0005571030640668,0.0005571030640668,0.0,0.0005571030640668,0.0,0.0,0.0,0.0
Macedonia,Combined,2017-03-01,2017,3,1918,0,0,0,1,0,1,2,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0.9937823834196892,0.0,0.0,0.0,0.0005181347150259,0.0,0.0005181347150259,0.0010362694300518,0.0,0.0,0.0,0.0005181347150259,0.0,0.0,0.0010362694300518,0.0010362694300518,0.0,0.0,0.0,0.0,0.0,0.0
Macedonia,Combined,2017-04-01,2017,4,2833,0,0,0,1,0,2,4,0,0,0,1,1,1,1,4,0,2,0,0,0,0,0.9926419060967064,0.0,0.0,0.0,0.0003503854239663,0.0,0.0007007708479327,0.0014015416958654,0.0,0.0,0.0,0.0003503854239663,0.0003503854239663,0.0003503854239663,0.0003503854239663,0.0014015416958654,0.0,0.0007007708479327,0.0,0.0,0.0,0.0
Macedonia,Combined,2017-05-01,2017,5,2772,1,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0.9974811083123426,0.0003598416696653,0.0,0.0,0.0,0.0,0.0,0.0003598416696653,0.0,0.0,0.0,0.0,0.0,0.0,0.0003598416696653,0.001079525008996,0.0,0.0,0.0,0.0,0.0,0.0
Macedonia,Combined,2017-06-01,2017,6,2860,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,2,0,0,0,0,0.9968630184733356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003485535029627,0.0,0.0003485535029627,0.0003485535029627,0.0003485535029627,0.0003485535029627,0.0003485535029627,0.0006971070059254,0.0,0.0,0.0,0.0
Macedonia,Combined,2017-07-01,2017,7,2678,0,1,0,0,1,0,1,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0.9973929236499068,0.0,0.0003724394785847,0.0,0.0,0.0003724394785847,0.0,0.0003724394785847,0.0,0.0,0.0,0.0,0.0007448789571694,0.0,0.0,0.0,0.0,0.0003724394785847,0.0,0.0003724394785847,0.0,0.0
